Timestamp,LOSindex,Distance,RWS,DRWS,CNR,Tilt,Roll,RWSStatus,OverrunStatus
2020-09-04T01:23:45.546+00:00,2,178,3.77,1.18,-6.47,4.99,-0.01,1,1
2020-09-04T01:23:49.546+00:00,2,178,3.52,1.25,-6.28,5,-0.02,1,1
2020-09-04T01:23:53.546+00:00,2,178,4.01,1.1,-6.3,4.99,-0.02,1,1
2020-09-04T01:23:57.547+00:00,2,178,3.99,1.18,-6.52,4.99,-0.03,1,1
2020-09-04T01:24:01.546+00:00,2,178,3.98,1.13,-6.36,4.99,-0.04,1,1
2020-09-04T01:24:05.547+00:00,2,178,4.02,1.13,-6.46,4.99,-0.03,1,1
2020-09-04T01:24:09.547+00:00,2,178,3.73,1.2,-6.51,4.99,-0.02,1,1
2020-09-04T01:24:13.547+00:00,2,178,3.64,1.19,-6.37,4.99,-0.02,1,1
2020-09-04T01:24:17.546+00:00,2,178,3.7,1.2,-6.41,4.99,-0.02,1,1
2020-09-04T01:24:21.546+00:00,2,178,3.7,1.22,-6.3,5,-0.02,1,1
2020-09-04T01:24:25.547+00:00,2,178,3.53,1.22,-6.42,4.99,-0.02,1,1
2020-09-04T01:24:29.546+00:00,2,178,3.68,1.15,-6.27,5,-0.01,1,1
2020-09-04T01:24:33.546+00:00,2,178,3.93,1.13,-6.34,4.99,-0.02,1,1
2020-09-04T01:24:37.547+00:00,2,178,3.66,1.15,-6.44,4.99,-0.02,1,1
2020-09-04T01:24:41.547+00:00,2,178,3.56,1.2,-6.13,4.99,-0.01,1,1
2020-09-04T01:24:45.547+00:00,2,178,3.67,1.15,-6.36,5,-0.02,1,1
2020-09-04T01:24:49.547+00:00,2,178,3.64,1.15,-6.42,4.99,-0.01,1,1
2020-09-04T01:24:53.546+00:00,2,178,3.75,1.15,-6.25,4.99,-0.01,1,1
2020-09-04T01:24:57.547+00:00,2,178,3.73,1.13,-6.38,4.99,-0.01,1,1
2020-09-04T01:25:01.547+00:00,2,178,3.73,1.18,-6.35,4.99,-0.02,1,1
2020-09-04T01:25:05.546+00:00,2,178,3.78,1.13,-6.22,4.99,-0.02,1,1
2020-09-04T01:25:09.547+00:00,2,178,3.67,1.18,-6.28,4.99,-0.02,1,1
2020-09-04T01:25:13.547+00:00,2,178,3.68,1.18,-6.24,4.99,-0.02,1,1
2020-09-04T01:25:17.546+00:00,2,178,3.76,1.1,-6.34,4.99,-0.02,1,1
2020-09-04T01:25:21.546+00:00,2,178,3.97,1.13,-6.15,4.99,-0.01,1,1
2020-09-04T01:25:25.547+00:00,2,178,3.9,1.15,-6.35,4.99,-0.01,1,1
2020-09-04T01:25:29.546+00:00,2,178,3.85,1.13,-6.4,5,-0.01,1,1
2020-09-04T01:25:33.546+00:00,2,178,3.71,1.18,-6.42,5,-0.01,1,1
2020-09-04T01:25:37.547+00:00,2,178,3.6,1.2,-6.27,5,-0.02,1,1
2020-09-04T01:25:41.546+00:00,2,178,3.57,1.18,-6.03,5,-0.02,1,1
2020-09-04T01:25:45.546+00:00,2,178,3.63,1.15,-6.11,5,-0.02,1,1
2020-09-04T01:25:49.547+00:00,2,178,3.9,1.08,-6.31,4.99,-0.02,1,1
2020-09-04T01:25:53.547+00:00,2,178,3.91,1.13,-6.26,4.99,-0.01,1,1
2020-09-04T01:25:57.547+00:00,2,178,3.87,1.13,-6.37,4.99,-0.02,1,1
2020-09-04T01:26:01.547+00:00,2,178,3.68,1.15,-6.33,5,-0.01,1,1
2020-09-04T01:26:05.546+00:00,2,178,3.66,1.18,-6.13,5,-0.01,1,1
2020-09-04T01:26:09.546+00:00,2,178,3.64,1.18,-6.27,5,-0.01,1,1
2020-09-04T01:26:13.547+00:00,2,178,3.57,1.25,-6.41,5,-0.01,1,1
2020-09-04T01:26:17.546+00:00,2,178,3.9,1.08,-6.41,4.99,-0.01,1,1
2020-09-04T01:26:21.546+00:00,2,178,4.19,1.15,-6.51,4.99,-0.01,1,1
2020-09-04T01:26:25.547+00:00,2,178,3.91,1.18,-6.41,4.99,-0.02,1,1
2020-09-04T01:26:29.546+00:00,2,178,3.95,1.19,-6.46,4.99,-0.02,1,1
2020-09-04T01:26:33.546+00:00,2,178,3.52,1.3,-6.33,4.99,-0.02,1,1
2020-09-04T01:26:37.547+00:00,2,178,3.55,1.25,-6.56,4.99,-0.02,1,1
2020-09-04T01:26:41.546+00:00,2,178,3.78,1.08,-6.53,5,-0.01,1,1
2020-09-04T01:26:45.546+00:00,2,178,3.94,1.18,-6.42,5,-0.02,1,1
2020-09-04T01:26:49.546+00:00,2,178,3.97,1.13,-6.33,5,-0.03,1,1
2020-09-04T01:26:53.547+00:00,2,178,3.8,1.15,-6.41,4.98,-0.03,1,1
2020-09-04T01:26:57.546+00:00,2,178,3.98,1.15,-6.3,4.99,-0.02,1,1
2020-09-04T01:27:01.547+00:00,2,178,4.29,1.13,-6.36,5,-0.02,1,1
2020-09-04T01:27:05.546+00:00,2,178,4.14,1.19,-6.51,4.99,-0.02,1,1
2020-09-04T01:27:09.546+00:00,2,178,4.01,1.13,-6.55,4.99,-0.01,1,1
2020-09-04T01:27:13.546+00:00,2,178,3.85,1.15,-6.4,4.99,-0.02,1,1
2020-09-04T01:27:17.547+00:00,2,178,4.19,1.08,-6.5,4.99,-0.02,1,1
2020-09-04T01:27:21.547+00:00,2,178,4.36,1.18,-6.48,5,-0.03,1,1
2020-09-04T01:27:25.547+00:00,2,178,4.14,1.2,-6.49,4.99,-0.03,1,1
2020-09-04T01:27:29.546+00:00,2,178,4.28,1.18,-6.38,4.99,-0.03,1,1
2020-09-04T01:27:33.546+00:00,2,178,4.12,1.18,-6.38,4.99,-0.03,1,1
2020-09-04T01:27:37.547+00:00,2,178,4.09,1.15,-6.63,4.98,-0.02,1,1
2020-09-04T01:27:41.547+00:00,2,178,4.45,1.13,-6.38,5,-0.01,1,1
2020-09-04T01:27:45.546+00:00,2,178,4.78,1.08,-6.59,4.99,-0.02,1,1
2020-09-04T01:27:49.546+00:00,2,178,4.67,1.15,-6.52,4.98,-0.04,1,1
2020-09-04T01:27:53.547+00:00,2,178,4.25,1.08,-6.4,4.98,-0.04,1,1
2020-09-04T01:27:57.547+00:00,2,178,4.33,1.13,-6.5,4.98,-0.04,1,1
2020-09-04T01:28:01.546+00:00,2,178,4.09,1.15,-6.6,4.98,-0.02,1,1
2020-09-04T01:28:05.547+00:00,2,178,4.38,1.13,-6.62,4.99,-0.02,1,1
2020-09-04T01:28:09.546+00:00,2,178,4.08,1.19,-6.51,5,-0.02,1,1
2020-09-04T01:28:13.546+00:00,2,178,4.25,1.1,-6.5,5,-0.02,1,1
2020-09-04T01:28:17.547+00:00,2,178,4.38,1.13,-6.36,5,0,1,1
2020-09-04T01:28:21.546+00:00,2,178,4.2,1.19,-6.4,5,-0.01,1,1
2020-09-04T01:28:25.547+00:00,2,178,4.14,1.15,-6.39,5,-0.01,1,1
2020-09-04T01:28:29.547+00:00,2,178,3.86,1.13,-6.4,5,-0.02,1,1
2020-09-04T01:28:33.546+00:00,2,178,4.14,1.1,-6.48,4.99,-0.03,1,1
2020-09-04T01:28:37.546+00:00,2,178,3.78,1.18,-6.51,4.99,-0.03,1,1
2020-09-04T01:28:41.547+00:00,2,178,3.71,1.13,-6.34,5,-0.02,1,1
2020-09-04T01:28:45.546+00:00,2,178,3.92,1.13,-6.25,5,-0.01,1,1
2020-09-04T01:28:49.546+00:00,2,178,3.68,1.15,-6.34,5,0,1,1
2020-09-04T01:28:53.547+00:00,2,178,3.63,1.22,-6.19,5.01,0.01,1,1
2020-09-04T01:28:57.546+00:00,2,178,3.14,1.3,-6.3,5.01,0.01,1,1
2020-09-04T01:29:01.546+00:00,2,178,3.27,1.22,-6.08,5,0,1,1
2020-09-04T01:29:05.547+00:00,2,178,3.57,1.15,-6.21,4.99,-0.01,1,1
2020-09-04T01:29:09.547+00:00,2,178,3.73,1.19,-6.26,5.01,-0.02,1,1
2020-09-04T01:29:13.547+00:00,2,178,3.66,1.13,-6.5,5,-0.01,1,1
2020-09-04T01:29:17.547+00:00,2,178,3.84,1.13,-6.22,4.98,-0.02,1,1
2020-09-04T01:29:21.546+00:00,2,178,3.97,1.1,-6.29,4.98,-0.03,1,1
2020-09-04T01:29:25.546+00:00,2,178,4.12,1.13,-6.3,5,-0.03,1,1
2020-09-04T01:29:29.546+00:00,2,178,4.07,1.08,-6.31,5,0,1,1
2020-09-04T01:29:33.546+00:00,2,178,3.75,1.15,-6.51,4.99,0,1,1
2020-09-04T01:29:37.547+00:00,2,178,3.68,1.13,-6.29,4.99,-0.01,1,1
2020-09-04T01:29:41.547+00:00,2,178,3.77,1.15,-6.46,4.99,-0.02,1,1
2020-09-04T01:29:45.546+00:00,2,178,3.48,1.3,-6.23,5,-0.03,1,1
2020-09-04T01:29:49.546+00:00,2,178,3.43,1.22,-6.1,4.99,-0.03,1,1
2020-09-04T01:29:53.547+00:00,2,178,3.53,1.2,-6.44,4.99,-0.02,1,1
2020-09-04T01:29:57.546+00:00,2,178,3.55,1.25,-6.15,4.99,-0.02,1,1
2020-09-04T01:30:01.547+00:00,2,178,3.43,1.27,-6.47,5,-0.02,1,1
2020-09-04T01:30:05.546+00:00,2,178,3.4,1.22,-6.16,4.99,-0.03,1,1
2020-09-04T01:30:09.546+00:00,2,178,3.35,1.22,-6.11,4.99,-0.02,1,1
2020-09-04T01:30:13.546+00:00,2,178,3.27,1.22,-6.09,4.99,-0.02,1,1
2020-09-04T01:30:17.547+00:00,2,178,3.52,1.18,-6.14,5,-0.03,1,1
2020-09-04T01:30:21.549+00:00,2,178,3.68,1.18,-6.25,4.99,-0.02,1,1
2020-09-04T01:30:25.546+00:00,2,178,3.43,1.3,-6.27,4.99,-0.02,1,1
2020-09-04T01:30:29.547+00:00,2,178,3.07,1.22,-5.84,5,-0.02,1,1
2020-09-04T01:30:33.547+00:00,2,178,3.1,1.18,-6.11,4.99,-0.02,1,1
2020-09-04T01:30:37.546+00:00,2,178,3.22,1.18,-6.03,4.99,-0.02,1,1
2020-09-04T01:30:41.546+00:00,2,178,3.59,1.15,-5.96,4.99,-0.02,1,1
2020-09-04T01:30:45.548+00:00,2,178,3.71,1.22,-6.37,4.99,-0.02,1,1
2020-09-04T01:30:49.546+00:00,2,178,3.75,1.15,-6.06,4.99,-0.02,1,1
2020-09-04T01:30:53.547+00:00,2,178,3.97,1.15,-6.15,5,-0.03,1,1
2020-09-04T01:30:57.547+00:00,2,178,3.73,1.1,-6.29,4.99,-0.02,1,1
2020-09-04T01:31:01.546+00:00,2,178,3.89,1.15,-6.14,4.99,-0.03,1,1
2020-09-04T01:31:05.547+00:00,2,178,3.78,1.13,-6.4,4.99,-0.03,1,1
2020-09-04T01:31:09.547+00:00,2,178,3.87,1.1,-6.32,4.99,-0.03,1,1
2020-09-04T01:31:13.546+00:00,2,178,4.14,1.13,-6.39,4.99,-0.02,1,1
2020-09-04T01:31:17.546+00:00,2,178,4.25,1.13,-6.36,4.98,-0.02,1,1
2020-09-04T01:31:21.547+00:00,2,178,4.13,1.15,-6.24,4.99,-0.02,1,1
2020-09-04T01:31:25.546+00:00,2,178,4.17,1.13,-6.29,4.99,-0.02,1,1
2020-09-04T01:31:29.547+00:00,2,178,4.18,1.1,-6.21,4.99,-0.03,1,1
2020-09-04T01:31:33.547+00:00,2,178,3.93,1.15,-6.29,4.99,-0.03,1,1
2020-09-04T01:31:37.546+00:00,2,178,3.87,1.13,-6.24,4.99,-0.03,1,1
2020-09-04T01:31:41.547+00:00,2,178,3.66,1.32,-6.33,4.99,-0.03,1,1
2020-09-04T01:31:45.547+00:00,2,178,3.48,1.25,-6.04,4.99,-0.02,1,1
2020-09-04T01:31:49.546+00:00,2,178,3.48,1.3,-6.2,4.99,-0.02,1,1
2020-09-04T01:31:53.547+00:00,2,178,3.65,1.15,-6.46,4.99,-0.02,1,1
2020-09-04T01:31:57.547+00:00,2,178,3.67,1.22,-6.15,5,-0.01,1,1
2020-09-04T01:32:01.546+00:00,2,178,3.96,1.13,-6.19,4.99,-0.01,1,1
2020-09-04T01:32:05.547+00:00,2,178,4.33,1.13,-6.39,4.99,-0.02,1,1
2020-09-04T01:32:09.546+00:00,2,178,4.14,1.18,-6.43,4.99,-0.02,1,1
2020-09-04T01:32:13.546+00:00,2,178,3.84,1.15,-6.54,4.99,-0.01,1,1
2020-09-04T01:32:17.547+00:00,2,178,3.64,1.3,-6.43,4.99,-0.01,1,1
2020-09-04T01:32:21.546+00:00,2,178,3.22,1.3,-6.2,4.98,-0.03,1,1
2020-09-04T01:32:25.546+00:00,2,178,3.54,1.18,-6.12,4.99,-0.03,1,1
2020-09-04T01:32:29.546+00:00,2,178,4.01,1.1,-6.31,4.99,-0.03,1,1
2020-09-04T01:32:33.547+00:00,2,178,4.25,1.08,-6.4,4.99,-0.03,1,1
2020-09-04T01:32:37.547+00:00,2,178,4.27,1.15,-6.4,4.99,-0.03,1,1
2020-09-04T01:32:41.547+00:00,2,178,4.02,1.15,-6.32,4.99,-0.02,1,1
2020-09-04T01:32:45.547+00:00,2,178,4.1,1.15,-6.17,5,-0.02,1,1
2020-09-04T01:32:49.546+00:00,2,178,3.84,1.2,-6.3,4.99,-0.02,1,1
2020-09-04T01:32:53.546+00:00,2,178,3.83,1.13,-6.36,5,-0.02,1,1
2020-09-04T01:32:57.547+00:00,2,178,3.93,1.15,-6.17,4.98,-0.01,1,1
2020-09-04T01:33:01.546+00:00,2,178,4,1.13,-6.39,4.99,-0.02,1,1
2020-09-04T01:33:05.547+00:00,2,178,3.93,1.19,-6.25,4.99,-0.02,1,1
2020-09-04T01:33:09.547+00:00,2,178,3.8,1.13,-6.4,4.99,-0.02,1,1
2020-09-04T01:33:13.546+00:00,2,178,3.73,1.18,-6.41,4.99,-0.02,1,1
2020-09-04T01:33:17.547+00:00,2,178,3.56,1.22,-6.15,4.99,-0.01,1,1
2020-09-04T01:33:21.547+00:00,2,178,3.53,1.2,-6.19,4.99,-0.02,1,1
2020-09-04T01:33:25.546+00:00,2,178,3.52,1.25,-6.45,4.99,-0.02,1,1
2020-09-04T01:33:29.547+00:00,2,178,3.45,1.25,-6.27,4.99,-0.02,1,1
2020-09-04T01:33:33.547+00:00,2,178,3.57,1.19,-6,5,-0.02,1,1
2020-09-04T01:33:37.546+00:00,2,178,3.87,1.1,-6.46,4.99,-0.02,1,1
2020-09-04T01:33:41.546+00:00,2,178,3.92,1.15,-6.33,4.99,-0.02,1,1
2020-09-04T01:33:45.547+00:00,2,178,3.95,1.13,-6.18,5,-0.02,1,1
2020-09-04T01:33:49.546+00:00,2,178,3.75,1.15,-6.21,5,-0.02,1,1
2020-09-04T01:33:53.546+00:00,2,178,3.94,1.13,-6.49,4.99,0,1,1
2020-09-04T01:33:57.547+00:00,2,178,3.83,1.18,-6.35,5,-0.01,1,1
2020-09-04T01:34:01.546+00:00,2,178,3.64,1.15,-6.32,5,-0.01,1,1
2020-09-04T01:34:05.546+00:00,2,178,3.71,1.2,-6.13,5,-0.02,1,1
2020-09-04T01:34:09.547+00:00,2,178,3.68,1.15,-6.22,4.99,-0.01,1,1
2020-09-04T01:34:13.546+00:00,2,178,3.9,1.15,-6.17,4.98,-0.02,1,1
2020-09-04T01:34:17.546+00:00,2,178,3.84,1.08,-6.15,4.99,-0.02,1,1
2020-09-04T01:34:21.546+00:00,2,178,4.07,1.13,-6.29,4.98,-0.03,1,1
2020-09-04T01:34:25.546+00:00,2,178,4.17,1.08,-6.34,4.99,-0.02,1,1
2020-09-04T01:34:29.546+00:00,2,178,4.17,1.15,-6.19,5,-0.02,1,1
2020-09-04T01:34:33.546+00:00,2,178,4.19,1.13,-6.33,5,-0.03,1,1
2020-09-04T01:34:37.547+00:00,2,178,4.17,1.15,-6.52,5,-0.03,1,1
2020-09-04T01:34:41.546+00:00,2,178,4.08,1.13,-6.31,4.99,-0.02,1,1
2020-09-04T01:34:45.546+00:00,2,178,4,1.15,-6.48,4.99,-0.03,1,1
2020-09-04T01:34:49.547+00:00,2,178,3.87,1.13,-6.33,4.99,-0.02,1,1
2020-09-04T01:34:53.546+00:00,2,178,4.06,1.13,-6.29,5,-0.02,1,1
2020-09-04T01:34:57.546+00:00,2,178,4.21,1.13,-6.29,4.99,-0.02,1,1
2020-09-04T01:35:01.546+00:00,2,178,4.28,1.13,-6.3,4.98,-0.02,1,1
2020-09-04T01:35:05.546+00:00,2,178,4.14,1.15,-6.41,4.98,-0.02,1,1
2020-09-04T01:35:09.547+00:00,2,178,4.04,1.15,-6.53,4.98,-0.02,1,1
2020-09-04T01:35:13.547+00:00,2,178,3.98,1.15,-6.4,5,-0.02,1,1
2020-09-04T01:35:17.546+00:00,2,178,3.87,1.15,-6.28,4.99,-0.01,1,1
2020-09-04T01:35:21.546+00:00,2,178,3.83,1.13,-6.35,5,-0.01,1,1
2020-09-04T01:35:25.547+00:00,2,178,3.96,1.13,-6.29,4.99,-0.02,1,1
2020-09-04T01:35:29.547+00:00,2,178,3.68,1.22,-6.19,5,-0.02,1,1
2020-09-04T01:35:33.546+00:00,2,178,3.5,1.2,-6.14,4.99,-0.02,1,1
2020-09-04T01:35:37.547+00:00,2,178,3.96,1.1,-6.07,4.99,-0.02,1,1
2020-09-04T01:35:41.546+00:00,2,178,4.24,1.19,-6.21,4.99,-0.02,1,1
2020-09-04T01:35:45.546+00:00,2,178,4.1,1.13,-6.15,4.99,-0.02,1,1
2020-09-04T01:35:49.547+00:00,2,178,3.98,1.15,-6.52,4.99,-0.02,1,1
2020-09-04T01:35:53.547+00:00,2,178,3.92,1.13,-6.21,4.99,-0.03,1,1
2020-09-04T01:35:57.546+00:00,2,178,3.94,1.13,-6.4,5,-0.03,1,1
2020-09-04T01:36:01.547+00:00,2,178,4.1,1.13,-6.27,4.99,-0.03,1,1
2020-09-04T01:36:05.546+00:00,2,178,3.84,1.15,-6.2,4.99,-0.02,1,1
2020-09-04T01:36:09.546+00:00,2,178,3.85,1.13,-6.36,4.99,-0.03,1,1
2020-09-04T01:36:13.547+00:00,2,178,3.86,1.15,-6.22,4.99,-0.02,1,1
2020-09-04T01:36:17.548+00:00,2,178,3.82,1.13,-6.18,4.99,-0.02,1,1
2020-09-04T01:36:21.546+00:00,2,178,3.91,1.15,-6.24,4.99,-0.02,1,1
2020-09-04T01:36:25.546+00:00,2,178,3.9,1.15,-6.4,5,-0.03,1,1
2020-09-04T01:36:29.546+00:00,2,178,3.97,1.08,-6.36,4.99,-0.02,1,1
2020-09-04T01:36:33.546+00:00,2,178,4,1.13,-6.28,4.99,-0.02,1,1
2020-09-04T01:36:37.546+00:00,2,178,3.91,1.08,-6.35,4.99,-0.02,1,1
2020-09-04T01:36:41.546+00:00,2,178,4.07,1.13,-6.21,4.99,-0.02,1,1
2020-09-04T01:36:45.546+00:00,2,178,4.08,1.13,-6.24,4.99,-0.02,1,1
2020-09-04T01:36:49.546+00:00,2,178,3.99,1.13,-6.3,4.99,-0.02,1,1
2020-09-04T01:36:53.546+00:00,2,178,3.98,1.15,-6.47,4.99,-0.02,1,1
2020-09-04T01:36:57.546+00:00,2,178,3.73,1.15,-6.35,4.99,-0.02,1,1
2020-09-04T01:37:01.546+00:00,2,178,3.66,1.18,-6.31,4.99,-0.02,1,1
2020-09-04T01:37:05.547+00:00,2,178,3.28,1.22,-6.1,4.99,-0.02,1,1
2020-09-04T01:37:09.546+00:00,2,178,3.64,1.18,-6.03,4.99,-0.03,1,1
2020-09-04T01:37:13.547+00:00,2,178,3.84,1.13,-6.36,5,-0.03,1,1
2020-09-04T01:37:17.547+00:00,2,178,3.73,1.15,-6.2,4.99,-0.02,1,1
2020-09-04T01:37:21.546+00:00,2,178,3.54,1.19,-6.08,4.99,-0.02,1,1
2020-09-04T01:37:25.547+00:00,2,178,3.66,1.15,-6.41,4.99,-0.02,1,1
2020-09-04T01:37:29.547+00:00,2,178,3.99,1.13,-6.36,4.99,-0.02,1,1
2020-09-04T01:37:33.547+00:00,2,178,3.94,1.15,-6.42,4.99,-0.02,1,1
2020-09-04T01:37:37.546+00:00,2,178,3.76,1.2,-6.21,4.99,-0.02,1,1
2020-09-04T01:37:41.547+00:00,2,178,3.65,1.2,-6.27,4.99,-0.02,1,1
2020-09-04T01:37:45.546+00:00,2,178,3.87,1.15,-6.33,4.99,-0.02,1,1
2020-09-04T01:37:49.547+00:00,2,178,3.68,1.19,-6.34,4.99,-0.02,1,1
2020-09-04T01:37:53.547+00:00,2,178,3.59,1.18,-6.31,4.99,-0.02,1,1
2020-09-04T01:37:57.546+00:00,2,178,3.49,1.2,-6.18,4.98,-0.02,1,1
2020-09-04T01:38:01.546+00:00,2,178,3.92,1.08,-6.36,4.98,-0.02,1,1
2020-09-04T01:38:05.547+00:00,2,178,3.86,1.15,-6.52,4.99,-0.02,1,1
2020-09-04T01:38:09.546+00:00,2,178,3.66,1.2,-6.37,4.99,-0.03,1,1
2020-09-04T01:38:13.546+00:00,2,178,3.66,1.13,-6.29,4.99,-0.03,1,1
2020-09-04T01:38:17.547+00:00,2,178,4.02,1.15,-6.4,4.99,-0.03,1,1
2020-09-04T01:38:21.546+00:00,2,178,4.02,1.15,-6.39,4.98,-0.03,1,1
2020-09-04T01:38:25.546+00:00,2,178,3.48,1.3,-6.21,4.99,-0.03,1,1
2020-09-04T01:38:29.547+00:00,2,178,3.52,1.19,-6.02,5,-0.03,1,1
2020-09-04T01:38:33.546+00:00,2,178,3.83,1.13,-6.09,4.99,-0.02,1,1
2020-09-04T01:38:37.547+00:00,2,178,4.28,1.13,-6.3,4.99,-0.01,1,1
2020-09-04T01:38:41.547+00:00,2,178,4.21,1.15,-6.36,4.99,-0.01,1,1
2020-09-04T01:38:45.546+00:00,2,178,4.27,1.15,-6.41,5,-0.02,1,1
2020-09-04T01:38:49.546+00:00,2,178,4.29,1.13,-6.11,5,-0.02,1,1
2020-09-04T01:38:53.546+00:00,2,178,4.22,1.15,-6.19,4.98,-0.02,1,1
2020-09-04T01:38:57.546+00:00,2,178,4.07,1.18,-6.43,4.98,-0.02,1,1
2020-09-04T01:39:01.546+00:00,2,178,4.04,1.13,-6.3,4.99,-0.02,1,1
2020-09-04T01:39:05.546+00:00,2,178,4.06,1.15,-6.3,4.99,-0.02,1,1
2020-09-04T01:39:09.547+00:00,2,178,4.03,1.15,-6.35,5,-0.02,1,1
2020-09-04T01:39:13.546+00:00,2,178,3.82,1.15,-6.28,4.99,-0.01,1,1
2020-09-04T01:39:17.547+00:00,2,178,3.87,1.13,-6.3,4.99,0,1,1
2020-09-04T01:39:21.546+00:00,2,178,3.71,1.18,-6.45,4.99,-0.01,1,1
2020-09-04T01:39:25.547+00:00,2,178,3.63,1.18,-6.19,4.99,-0.03,1,1
2020-09-04T01:39:29.547+00:00,2,178,4.04,1.08,-6.27,4.99,-0.03,1,1
2020-09-04T01:39:33.546+00:00,2,178,4.04,1.22,-6.26,4.99,-0.02,1,1
2020-09-04T01:39:37.546+00:00,2,178,3.55,1.3,-6.29,4.99,-0.01,1,1
2020-09-04T01:39:41.546+00:00,2,178,3.78,1.08,-6.21,5,-0.02,1,1
2020-09-04T01:39:45.547+00:00,2,178,4.03,1.15,-6.25,5,-0.01,1,1
2020-09-04T01:39:49.546+00:00,2,178,4.07,1.15,-6.18,4.99,-0.01,1,1
2020-09-04T01:39:53.547+00:00,2,178,3.72,1.18,-6.44,5,-0.01,1,1
2020-09-04T01:39:57.547+00:00,2,178,3.71,1.15,-6.09,5.01,-0.01,1,1
2020-09-04T01:40:01.546+00:00,2,178,4.27,1.1,-5.89,5,0,1,1
2020-09-04T01:40:05.546+00:00,2,178,4.36,1.13,-6.3,5,-0.01,1,1
2020-09-04T01:40:09.547+00:00,2,178,4.3,1.15,-6.18,5.01,-0.02,1,1
2020-09-04T01:40:13.546+00:00,2,178,4.18,1.15,-6.35,4.99,-0.01,1,1
2020-09-04T01:40:17.546+00:00,2,178,4.05,1.13,-6.18,4.99,-0.01,1,1
2020-09-04T01:40:21.546+00:00,2,178,4,1.13,-6.23,5,-0.01,1,1
2020-09-04T01:40:25.546+00:00,2,178,4.27,1.08,-6.26,5,-0.02,1,1
2020-09-04T01:40:29.546+00:00,2,178,4.33,1.13,-6.27,5,-0.01,1,1
2020-09-04T01:40:33.547+00:00,2,178,4.28,1.15,-6.09,4.99,-0.02,1,1
2020-09-04T01:40:37.546+00:00,2,178,4.18,1.13,-6.21,4.99,-0.01,1,1
2020-09-04T01:40:41.546+00:00,2,178,4.19,1.15,-6.25,4.99,-0.02,1,1
2020-09-04T01:40:45.547+00:00,2,178,4.07,1.15,-6.23,4.99,-0.02,1,1
2020-09-04T01:40:49.546+00:00,2,178,4.17,1.13,-6.22,5,-0.02,1,1
2020-09-04T01:40:53.546+00:00,2,178,4.12,1.1,-6.1,4.99,-0.02,1,1
2020-09-04T01:40:57.547+00:00,2,178,4.21,1.13,-6.19,4.99,-0.01,1,1
2020-09-04T01:41:01.546+00:00,2,178,4.43,1.15,-5.95,4.99,-0.02,1,1
2020-09-04T01:41:05.546+00:00,2,178,4.19,1.15,-6.17,4.99,-0.02,1,1
2020-09-04T01:41:09.547+00:00,2,178,4.27,1.1,-6.21,4.99,-0.02,1,1
2020-09-04T01:41:13.546+00:00,2,178,4.37,1.15,-6.03,5,-0.02,1,1
2020-09-04T01:41:17.546+00:00,2,178,4.06,1.15,-5.98,4.99,-0.01,1,1
2020-09-04T01:41:21.547+00:00,2,178,3.89,1.15,-6.04,5,-0.02,1,1
2020-09-04T01:41:25.546+00:00,2,178,3.68,1.15,-6.11,5,-0.03,1,1
2020-09-04T01:41:29.547+00:00,2,178,3.92,1.15,-6.18,5,-0.02,1,1
2020-09-04T01:41:33.547+00:00,2,178,4.13,1.13,-5.79,4.99,-0.02,1,1
2020-09-04T01:41:37.546+00:00,2,178,4.42,1.15,-6.12,5,-0.03,1,1
2020-09-04T01:41:41.546+00:00,2,178,4.23,1.15,-6.23,5,-0.02,1,1
2020-09-04T01:41:45.546+00:00,2,178,4.13,1.15,-5.94,4.99,-0.01,1,1
2020-09-04T01:41:49.547+00:00,2,178,4.01,1.13,-6.26,5,-0.01,1,1
2020-09-04T01:41:53.546+00:00,2,178,4.27,1.13,-6,5,-0.02,1,1
2020-09-04T01:41:57.546+00:00,2,178,4.18,1.13,-6.24,4.99,-0.01,1,1
2020-09-04T01:42:01.546+00:00,2,178,4.01,1.15,-5.94,4.99,-0.01,1,1
2020-09-04T01:42:05.546+00:00,2,178,3.93,1.13,-5.92,4.99,-0.02,1,1
2020-09-04T01:42:09.546+00:00,2,178,4.09,1.1,-6.03,5,-0.01,1,1
2020-09-04T01:42:13.546+00:00,2,178,4.01,1.15,-5.98,4.99,-0.02,1,1
2020-09-04T01:42:17.546+00:00,2,178,3.87,1.15,-5.86,4.99,-0.01,1,1
2020-09-04T01:42:21.546+00:00,2,178,3.8,1.15,-6.07,4.99,-0.02,1,1
2020-09-04T01:42:25.547+00:00,2,178,3.86,1.15,-5.98,4.99,-0.02,1,1
2020-09-04T01:42:29.546+00:00,2,178,4,1.13,-6.02,4.99,-0.01,1,1
2020-09-04T01:42:33.547+00:00,2,178,4.01,1.13,-5.97,4.99,-0.01,1,1
2020-09-04T01:42:37.547+00:00,2,178,4.47,1.08,-5.89,4.99,-0.02,1,1
2020-09-04T01:42:41.546+00:00,2,178,4.4,1.13,-5.7,4.98,-0.02,1,1
2020-09-04T01:42:45.547+00:00,2,178,4.43,1.13,-6.02,4.99,-0.03,1,1
2020-09-04T01:42:49.547+00:00,2,178,4.23,1.15,-5.84,4.99,-0.03,1,1
2020-09-04T01:42:53.546+00:00,2,178,4.11,1.15,-6.04,4.99,-0.02,1,1
